essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
13214,5,The mood created author memoir It means citizen united States LOCATION good kid school She kind others She respect reigion haves lots hope furtiure She lots family members story wha I think memoir I think means,0,0,0,36,90,17,8,6,0,0.35
13215,5,The mood memoir mostly gratefulness happiness The author describes house traditional Cuban home unwittingly passed rich culinary skills love cooking still today This explaines even though author adult still pasion parents together kid The author realizes family mean blood realated around people loves making things little moments life The article states I always grateful parents love sacrifice This shows author admires parents everything given get The end memoir explaines author grateful living house people around He learned real definition family means love truely,4,3,4,83,65,36,16,10,9,0.34
13216,5,The author creates mood grateful rememberance The auther looking back place grew recalling loving open parents world tried hold back He grateful parents teaching showing definition family cook appreciation culture openess,1,2,2,31,65,14,8,3,3,0.25
13217,5,The author memoir created mood well The mood memoir warm happy There many ways author created mood One way created saying time overt racism norm segregation prevailed United States And said neighborhood made Spanish Cuban Italian immigrants despite different customs cultures came together great solidarity friendship Another way author created mood telling us caring parents He tells us ever someone need would let stay house The next way author creates mood says parents always kept arms door open many people consider family knowing would us Those ways author created mood story,3,3,3,91,65,39,19,12,7,0.35
13218,5,The author creates mood memoir The author starts mood kind sad He explains parents lived one room apartment moved Cuba United States lot segregation going United States The memoir gets happier author describes paragraph NUM friendly close people living around The hardships author parents listed paragraph NUM The fact start sadening The author finishes paragraph NUM NUM happy ending He describes learned parents everything grateful For example learned true meaning family The mood author creates important memoir,2,2,2,77,80,31,20,11,2,0.38
13219,5,In memoir author created mood happy joyfull One reason I feel way way talks goes home Like talks hart home kitchen parents passed skills love cooking paragraph NUM Another reason I feel way way describes types friendships neighborhood Like paragraph NUM talks different cultures come together great friendships As I read makes think fun joyfull things happened house wonder else happen house future,2,3,3,63,80,34,14,6,2,0.38
13220,5,The mood CAPS happy Happy Narciso happy home family He happy courage parents He happy loved Narciso loves family caring He also loves courage immagrate United States The mood story happy,1,1,1,31,85,13,4,8,1,0.38
13221,5,In memoir author tried create mood reader could understand memoir better The mood author created caring The author talks Traditional Cuban Home talks things went household CAPS For CAPS Passionate Cuban Music played armonos Kitchen innocence childhood life warm home This shows family really loved cared one another Also Narciso Rodriguez said Growing environment instilled great sense family nothing blood relative This also shows mood love caring Lastly Narciso Rodriguez talks grateful parents sacrificed She said never forget graceful Neighborhood learned real definition family CAPS parents family turning house home The mood story loving caring,3,3,3,95,65,40,23,13,8,0.45
13222,5,The mood created author memoir felt happy greatful In memoir tells author Narciso Rodriguez feels I always grateful parents love sacrifice gives grateful happy life makes reason happy hear parents sacrificed children better life even though ment leaving behind families friends careers country loved,1,2,2,44,40,21,10,6,3,0.32
13223,5,The mood author portraying memoir loving caring emotional mood In paragraph NUM states It I learned real definition family And I never forget house gracious neighborhood many things I learned love I never forget parents turned simple house home,1,2,2,39,75,15,10,5,4,0.35
13224,5,His mood author CAPS detailed He describes life person tells life family He says describes lives two family blond brick house LOCATION passionate cuban music There Cuban Italian immagrants racist care,1,2,2,31,80,18,5,3,1,0.37
13225,5,In Narciso Rodriguez story The CAPS Our Lives Narciso describes mood family friends He describes family always kept arms opened etc accept anyone needs help He describes extended family always nearby He describes celebrations dinners took place home Most described home always guests family nearby,2,2,2,45,70,17,11,3,7,0.44
13226,5,There many different moods throughout passage One paragraph NUM It party new home everyone enjoying They happy excitedThe second mood friendliness paragraph NUM They different parts world got along even though differences got together friends The last mood love Thare whole family got together birthdays sometimes random days ate together The Rodriguez family left door open reletives needed place They let stay house long needed get back feet paragraph NUM CAPS different types moods throughout passage Rodriguez family,3,3,3,78,70,30,14,14,9,0.44
13227,5,The author created warm cheerful mood memoir using happy tone throughout story First Narciso talked New Jersey home created Cuban tradition Passionate Cuban music I adore day filled air mixing aromas kitchen As see Narciso great admiration Cuban tradition showed warmth provoked sentence Next Narciso stresses regardless mixed heritage everyone neighborhood came together like family creates happy safe feeling reader Lastly author created mood feeling touched reader explaining much sacrifice parents made good life Narciso strongly represented love parents sentence reader feel,3,3,3,82,60,37,16,15,10,0.42
13228,5,author memoir mood like saying good bad talks like family take people need help geting back thare feet hopeing people thay need boy happy lives LOCATION parents gave much mood author,1,2,2,31,30,13,9,5,2,0.39
13229,5,My mood reading memoir written author little bittersweet It talked sweet little things sad sometimes happy They talked sacrifice much memoir And feels like grow faster different lives ane gratefull us even though like much And sounds like everyone gets along easily yet make It really touched heart,1,1,1,48,80,9,11,8,8,0.3
13230,5,The mood memoir Narciso Rodriguez appreciation An example appreciation CAPS NUM states After living year furnished oneroom apartment NUM year old Rawedia Maria NUM year old ORGANIZATION could afford move modest three room apartment I would soon call home This shows happy whatever get Another example throughout memoir always talks problems still grateful everything growing This mood story appreciation,1,3,1,59,55,28,9,7,3,0.45
13231,5,The author passage seems happy way life today She explains parents originally Cuba arrived United States She tells us born situated two family blond brick building She talks growing enviroment instilled great sense family She mentions parents raised well made seem like extremely great family The author memoir seems extremely happy thinks found definition family,2,2,2,55,70,21,16,5,4,0.27
13232,5,In memoir author creates unified comforting also responsible thoughtful tone Within second paragraph Narciso Rodriguez provided sentence generally describe thoughts toward three room apartment claiming innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home The adjectives Rodriguez providvedes sentence innocence warm provide comforting feel congregation adds concept unity However also shows parents responsible hardworking coming United States selflessly many immigrants give children better life even though meant leaving behind families friends careers With self sacrifice Narciso Rodriguez expresses gratitude great amounts towards parents constantly thanking opportunities provided,4,4,4,91,35,40,21,12,9,0.39
13233,5,The author mood wanted feel family house loving mentions lot parents would let friends CAPS come eat dinner table would help authors family long run The mood shows author liked home life growing family admired werer,1,1,2,36,60,18,10,3,1,0.27
13234,5,The mood created Narciso Rodriguez happines CAPS shows happiness showing CAPS wanted nothing family things CAPS loved CAPS CAPS also shows CAPS greatful I always greatful parents love sacrifice CAPS feels CAPS could never courageous parents CAPS thanks I thanked repeatedly I think overall mood memoir joy happines There flowchart bottom page NUM columns one mood support Under mood happy grateful Under support happy like CAPS wanted nothing For grateful written NUM,2,3,3,72,55,33,16,11,5,0.42
13235,5,The mood memoir appreciative The author appreciative culture Cuban descent He shows culinary Skills improved phase change house home His parents greatful great designer learn egknowloge CAPS Cuban Skills learned mood life child,1,1,1,33,80,17,4,6,1,0.29
13236,5,In memoir Narciso Rodriguez creates mood appreciation He talked grateful parents selflessly came LOCATION give child better life Also parents accepted get jobs deserved However Narciso parents knew children got better lives worth made Narciso feel incredibly grateful parent sacrifice He appreciated parents taught true meaning family In paragraph NUM says And I never forget house gracious neighborhood many things I learned love The quote creates feel grateful Narciso everything The mood Narciso memoir appreciation family,3,3,3,76,60,29,17,13,9,0.47
13237,5,The mood created auther authe memoir Narciso Rodriguez internally reconized CAPS desiner offers following definition family CAPS CAPS diffienetions family family Our landlord daughter Alegria badysitter first friend lived us Alegria graced kitchen table often Alegra CAPS part family blood chose CAPS CAPS understand Rodriguez family CAPS liked CAPS becacme part family became part family Here innocence childhood Congregation family friends endless celebrations encompassed formed backdrop life warm home When away Home every thing different way sleep eat talk react different except home every thing normal family blood heart CAPS Home live familiy memoris How mood set auther,3,3,3,98,20,49,21,9,9,0.41
13238,5,The mood created memoir peacefulness CAPS gratefulness Narciso Rodriguez grateful hisparentsshowinghim family really means says whole neighborhood came together CAPS createpeace,1,1,1,21,20,7,4,7,2,0.34
13239,5,In memoir The author mood family come Cuba come LOCATION Parents come LOCATION live one apartment It nice changh live time LOCATION author moon okay want tell us live happend get things want us know,1,1,1,35,60,13,10,4,1,0.38
13240,5,The mood created author excerpt Narciso Rodriguez light hearted One piece evidence light hearted mood paragraph NUM says Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home CAPS piece evidence paragraph NUM states My parents always kept arms door open many people considered family knowing would us Also paragraph NUM says I always grateful parents love sacrifice I often told much courageous thing I could ever done In conclusion I feel author created light hearted mood,3,3,3,81,60,39,18,8,8,0.44
13241,5,The author created mood warmth happiness By talking parents cultural cooking music gave feeling home His parents graciously taking people things going well created mood unity friendship along love extended family The author also creates grateful mood parents love sacrifice well struggle make lives better This also showed perseverance Narciso parents even speak english made created wonderful life family,3,2,3,59,55,24,15,6,8,0.32
13242,5,There actually one mood set memoir The important one though admiration The author focuses writing many positive actions characteristics parents childhood He admires courage come LOCATION order start new life despite hard times rascism He also praises willingness help immigrants stick everyone create new beginning The mood memoir gratitude The author looks back everything parents many times He credits turning small poor apartment home teaaching true meaning family The author way reaches readers thanks parents making,2,2,2,76,60,29,17,13,3,0.38
13243,5,The mood created author memoir happy grateful First setting contributes mood The setting story nice little home happy environment surrounded family friends Growing environment instilled great sense family nothing blood relative In neighborhood cultures came together great solidarity friendship quote shows neighborhood people contributed happy mood Second actions author parents made author happy grateful I always grateful parents love sacrifice Even though easy author parents MONTH sacrifice author could better life This made author life happy author grateful mood created author memoir happy greatful,3,3,3,84,55,45,15,14,4,0.37
13244,5,The mood memoir family Your family everything I love family They support whatever I Whether sports school work always They loving amazing All families crisis family works In memoir Narciso live His parents left think He responsable parents see His family big religion The listened cultural music cooking My family lot together The work well together became successful They family resterrant LOCATION called ORGANIZATION CAPS They make amazing food I proud family,1,0,1,72,80,31,15,6,4,0.48
13245,5,I would CAPS CAPS CAPS hopeful thankful last paragraphs thanks people shows appreciation,1,1,1,13,55,7,1,4,0,0.4
13246,5,In memoir Narciso Rodriguez mood set author thankful We tell author thankful says thankful parents left Cuba life LOCATION In paragraph five says They came selflessly many immigrants give childern better life even though meant leaving behind families friends careers country loved In paragraph six says I always grateful parents love sacrifice This another example showing thankful A third example also paragraph six author says I often told admiration strength perseverance I thanked repeatedly This saying person thankful sacrifices tell parents enough In conclusion memoir Narciso Rodriguez mood conclude given thankful parents done,3,3,3,93,65,33,21,15,9,0.43
13247,5,The CAPS created warm welcoming feeling They explained Parents troubles past came This shows courage They describe heritage culture shows confidence honor The CAPS great CAPS creating comforting feeling,1,1,1,29,70,9,11,3,1,0.3
13248,5,Throughout CAPS author CAPS many moods describe fit happened memoir One way mood memoir loving From CAPS tells grown understand family ment even blood related someone This CAPS mood loving CAPS Close people life everything happened A second mood memoir appreciative A memoir true CAPS witch tells true feelings behind author saying CAPS From CAPS explains author CAPS appreciative parents going CAPS much providing things needed This CAPS appreciative says thanked Lastly mood could CAPS The mood CAPS CAPS explains family friends time made enjoy everything family always people dinner always arms open Someone needed help CAPS CAPS mood could CAPS Overall many ways describe mood CAPS reading,3,3,3,108,65,51,28,9,6,0.37
13249,5,mood created author memoir would sad remembering really good time life knows wont happen time happy good childhood misses good times feeling greatful parents hard work things looked bad thats I think authors mood would memoir,1,1,1,36,20,14,10,9,1,0.26
13250,5,In Narciso Rodriguez Narciso Rodriguez happy loving grateful mood created Narciso writes Growing enviroment instilled great sense family nothing blood relative CAPS loves people CAPS calls family even really related CAPS talks Alegria first friend Sergio Edelmira surrogate grandparents Narciso aknowledges fact parents left behind old life came LOCATION CAPS says I always grateful parents love sacrifice CAPS knows parents care ever express Narciso knows neighborhood huge part life proves writing I never forget house gracious neighborhood many things I learned love I think overall upbeat article man past learned defenition love grateful CAPS taught,4,4,4,95,50,41,23,21,8,0.44
13251,5,The book Home The Blueprints Lives Narciso Rodriguez memoir describes home grateful towards The author gratefu parents work toward house much time parents used order make auther homeland The declorations home amazingly done perfection My young parents creates traditional Cuban home heart kitchen paragraph NUM Shows much love time sacerfice parent put achieve amazment It hard order turn one simple house home paragraph NUM,2,3,3,64,70,34,10,8,3,0.41
13252,5,I feel like mood memoir grateful family many reasons My first reason Narciso parents came LOCATION Cuba make sure kids good life Another reason parents hard labor worked really hard make good life They also made house feel like home son There alot thing Narciso grateful,2,2,2,46,30,22,5,11,3,0.41
13253,5,In memoir author gives happy greatful mood He talks changed home tradition Cuban home hearth kitchen Narciso says eternally greatful skill cooking parents gave They family time would even let people stay till got back feet He greatful everything could kids could greater life They also taught real definition Family greatful ever,2,2,2,52,75,19,13,6,6,0.34
13254,5,In memoir Narciso Rodriguez Narciso Rodriguez mood author created memoir mood made feel like home The mood author created mood made feel like home One quote memoir helped set mood Passionate Cuban music filled air mixing withe aromas kitchen The second thing PERSON mentioned also helped set mood Growing enviorment instilled great sense familly nothing blood relative I conclusion mood PERSON created make feel like wer home Thats CAPS set mood,2,2,2,71,55,36,19,7,2,0.44
13255,5,In memoir author creates mood gratitude Narciso Rodriguez says I always grateful parents love sacrifice CAPS expresses gratitude parents selflessness His parent started lives entirely paragraph NUM children could better life The faith trouble would lead children better times drove endure hard times paragraph NUM It also describes friendly family It says There often someone staying us temporarily able get back feet paragraph NUM They honest hardworking immigrants helped others worked hard persue better life CAPS describes mood using many details CAPS describes Rodriguez home saying paragraph NUM Here innocence childhood congregation family friends endless celebrations encompassed form backdrop life warm home The author uses details describe mood Narciso Rodriguez memoir,4,4,4,111,40,44,28,15,12,0.42
13256,5,In memoir Narciso Rodriguez author describes first home child warm inviting place live As described paragraph prents always kept arms door open meaning home loving place anyone need welcome stay The overall mood memoir community author grew unified happy one immigrants family,1,3,2,42,70,19,7,11,1,0.34
13257,5,The mood created author memoir positive I believe mood positive paragraph NUM says I always grateful parents love sacrifice Also I often told admiration strength perseverance I thanked repeatedly CAPS whole memoir lot positiveness That mood memoir,2,2,2,37,60,18,6,6,5,0.35
13258,5,The mood nice happiness joyfulness He talks treasured memories old home parents family friends He talks fun like feasts seeing alot family time much fun,1,1,1,25,85,12,4,4,0,0.38
13259,5,The mood created author Narciso Rodriguez grateful loving mood The author creates mood saying grateful parents sacrifice Cuba come help create better like In paragraph NUM says I always grateful parents love sacrifice The author truly grateful parents havedone Also author creates loving mood paragraph NUM saying parents always cared friends family said always kept door open anybody needs time get feet Also author talking neighbor hood family love eachother author Narciso Rodriguez creates loving grateful mood,3,3,3,77,55,33,22,9,8,0.4
13260,5,In memoir author creates mood Narciso Rodriguez tells childhood home This creates mood reader home warmth family love CAPS memoir gave feeling home home Cuban family Almost ever CAPS knew It gave feeling hospitality love For example paragraph author talks home food music etc In end paragraph said things formed backdrop life warm home Throughout memoir speaks family friends neighbors This gives feel hospitality example My parents always kept arms door open many people considered family CAPS memoir creates mood reader Mostly hospitality also love warmth friendship As know Rodriguez family entering home,3,4,4,93,70,46,22,8,8,0.41
13261,5,In CAPS lives CAPS narciso Rodriguez The mood calm CAPS I metiond CAPS Is To every one I like CAPS Back round story Like CAPS one CAPS story time line To happend That Is The mood CAPS,1,1,1,37,80,16,6,2,2,0.46
13262,5,The mood show comftorble feeling To show family family would take care explain lifestyle makes someone feel great make feel safe live life wither away That mood I think author trying set,1,2,2,32,80,11,7,8,1,0.28
13263,5,The mood created The memoir based The author felt home family CAPS raised parents would let people stay house got back feet Their whole neighbor hood Quite The contrary neighborhood made mostly Spanish Cuban Italian immigrants time overt racism The norm segregation prevailed United States paragraph NUM CAPS learned many diffrent things like definition family Growing The environment instilled great sense That family nothing blood relative paragraph NUM What CAPS trying say love Someone call family even blood related The feeling CAPS towards family mutual feeling everyone else CAPS always grateful parents CAPS love sacrafice paragraph NUM CAPS loves everyone helped life CAPS grateful The mood This memoir love,4,4,4,109,35,50,23,15,6,0.41
13264,5,The mood created author memoir welcoming happy one Right bat Rodriguez talks advantages life The advantage lived heritage family When Rodriguez first moved house thought modest three room apartment After good memories shared apartment Rodriguez attitude appartment changed Turned simple house home His heritage culture filled air Some cultures included Cuban cooking music Which I adored day another mood setting advantage family Rodriguez talks family always filling house laughter family nothing blood relative A welcoming happy mood created author,2,3,3,79,70,37,17,12,2,0.35
13265,5,The mood paragraph pride hope love Narciso clearly feels strongly family He states I never forget parents turned simple house home That sentence alone CAPS pride CAPS Narciso words The mood happy loving,1,1,1,33,85,13,4,6,5,0.34
13266,5,The mood created author memoir exciting partying like mood beginning second paragraph saying Passionate Cuban music filled air mixing aromas kitchen endless celebrations etc Towards end mood changed bit grateful sweet loving mood says I always grateful parents love sacrifice The mood changed slowed kind mood explains grateful He says I never forget parents turned simple house home This sentences shows us anothe reason end mood turned grateful sweet loving mood,2,2,2,71,60,28,23,10,3,0.34
13267,5,The mood created memoir friendship One reason parents let door open peope considered family A quote shows My parents always kept arms doors many people consider family This shows mood friendship parents great friends family A second reason importance friend ship A quote shows demonstration important family friends This show mood friendship parents taught friendship whole life,2,3,3,57,70,27,11,10,1,0.39
13268,5,In excerpt Narciso Rodriguez book home reading last sentence I never forget parents turned simple house home reveals true mood memoir The mood author gives excerpt warm comfort happiness In first NUM paragraphs Rodriguez describes simple apartment first lived really nothing anyone would consider special But memoir goes talks family friends really turned little house home His parents created traditional Cuban home mainly consisted kitchen cuban music traditional cooking always went What really established sense warmth community happiness memoir talks blood relative considered family everyone welcomed home All immigrants though hardworking immigrants created close knit community Everyone arms wide open speak The great act giving thanks contributes mood displayed within memoir The last paragraphs state Rodriguez parents came LOCATION selflessly give children better life even meant struggling personal hardships The author talked admires parents appreciates everything done teachings family traditions welcoming anyone matter background really turn simple house home,4,4,4,149,55,69,31,23,12,0.5
13269,5,The mood Narciso Rodriguez loving caring warm inviting The loving atmosphere created much family really love The family also loved Cuban culture The mood also caring friendly The familes different countries cared one another I felt people warm inviting Everyone felt could trust dinner The Rodriguez family really brought culture new home Narciso mentioned last paragraph found definition family living neighborhood The mood created clearly author memoir,3,2,3,67,65,23,17,10,7,0.34
13270,5,The mood created author memoir peaceful loving Narciso really believes definition home relationships love rather furniture expenses His home sounds really great way described memoir see family caring selfless people The fact parents take strangers allow stay home really shows caring people,2,2,2,42,55,19,11,5,4,0.3
13271,5,In memoir Narciso Rodriguez Narciso Rodriguez different moods created One mood CAPS This memoir includes CAPS reminds grew comforting loving parents I never forget house gracious neighborhood many things I learned love CAPS mood love I never forget parents turn simple house home This shows much loves parents much loved home The last mood grateful Although poor lived NUM room apartment extremely grateful Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home This shows grateful In memoir Narciso Rodriguez Narciso Rodriguez different moods included CAPS Love grateful dont,3,4,4,93,50,35,25,19,5,0.45
13272,5,The author mood grateful happy The author parents originally Cuba arrived United States The author moved modest three room apartment Both author parents rich culinary skills love cooking The author inherited skills parents They lived community hard working immigrants LOCATION Cuba LOCATION The author parents nice friendly They invited immigrants house eat celebrate arrival United States The author learned real definition family new home community The author grateful parents love sacrifice,2,2,2,71,55,34,12,11,3,0.37
13273,5,The mood passage warm personal Narciso reflective passage parents unselfish gave life Cuba give Narciso better life Narciso goes saying unselfish parents take people give people better life Narciso parents caring meaningfull He continues mood talking true family How someone blood related care love,2,2,2,44,75,22,10,7,2,0.3
13274,5,The mood created author memoir Growing environment instilled great sense family nothing memoir life hard Quite contrary neighborhood made mostly Spanish Cuban Italian immigrants time overt recism neighborhood despite customs elsewhere cultures came together great solidary friendship Over hard author memoir,2,0,1,41,65,19,5,10,4,0.29
13275,5,In memoir author made certain mood The mood made loving alive He constructed mood love paragraph NUM talks memories house always filled comforting aroma food passionate cuban music playing It also talks memory home congregation family friends back drop warm home Another example mood love paragraph NUM talks always surrounded love ones meals He constructed mood life paragraph NUM well talks house always became sanctuary extended family member lived got back feet This gives mood sense life people lived In conclusion mood created author Narciso Rodriguez memoir,3,3,3,87,60,45,20,6,8,0.42
13276,5,Narciso Rodriguez creates many moods memoir In memoir Narciso states My parents always kept arms door open many people considered family knowing would us From statement I feel mood loving kindness He also states But reality way express gratitude spirit generosity impressed upon early age demonstration important family friends This changes mood greatfulness selflessness parents The last statement I thought really changed mood I never forget parents turned simple house home The mood author says I think thankfulness Those examples PERSON changed mood thought memoir,3,3,3,85,65,36,21,11,5,0.46
13277,5,The mood memoir greatful In paragraph NUM It says parentheses I eternally greatful Also paragraph parentheses says I adore day Cuban music Lastely In last sentence memoir says I never forget parents turned simple house home,2,2,2,36,80,14,8,5,5,0.39
13278,5,The mood created author memoir The mood memoir always grateful parents love parents sacrifice Memoir told parent admiration strength perseverance thank repeadedly He said would never forget parent turned simple house home That mood author memoir,2,2,2,36,70,18,8,2,3,0.31
13279,5,The mood created memoir I think comfort happiness First paragraph NUM Here innocence childhood congregation family friends endless celebrations These make people happy childhood family friends partys wonder I think memoir happy Also paragraph NUM My parents always kept arms door open many people consider family knowing would us This puts smile face people giving others I hope brings smile Last paragraph NUM filled air sent music life love I read I think nothing bad jut family singing laughing warm cozy fire place It brings comfort Over thats I think memoir comforting happy,3,3,3,93,75,39,24,17,5,0.45
13280,5,The mood memoir gracious Rodriguez grateful many things listed memoir In paragraph NUM CAPS says CAPS grateful inheritance cuban culinary gift In CAPS NUM saying My mother father come country courage without knowledge language culture They came selflessly many immigrants give children better life CAPS shows gratitude parents moved LOCATION In paragraph NUM CAPS shows gratitude parents love quote I always grateful parents love sacrifice Rodriguez also grateful love hapiness home CAPS evidences paragraph NUM quote warmth kitchen humble house cuban feast always filled air scent music love It I learned definition family CAPS goes say I never forget house gracious neighborhood many things I learned love Rodriguez gracious family home life memoir,3,3,3,113,65,55,21,16,10,0.44
13281,5,The mood created author memoir grateful everything parents done showed She happy things admires parents love sacrifices took In memoir talks parents came United States one room apartment sister They finally afforded move three room apartment She finally called home says article She thankful family important friends She says showed lives teachings basics life This author mood memoir,2,3,3,58,80,28,12,6,2,0.24
13282,5,Home The Blueprints Our Lives wonderfull memoir tells home truly It loveing careing mood shows thing Love author Narciso Rodriguez likes home He talks grew parents took people needed support helped Going talk parents cared come LOCATION get good education better life This something takes couragous person person loves cares wants best others Because family sets mood love careness,2,3,3,59,70,28,18,5,1,0.45
13283,5,The mood memoir thatthe author istrying create happiness As saysin story love cooking The thing passionate Cuban music playing This mood happy Happy mood story parents get shelter food Heis also happy parents turned simple house wonderful howe everyone Narciso isalso happy love sacrifice parents endured throughout time making houseinto home,2,2,2,51,75,25,7,12,1,0.32
13284,5,In passage mood like relaxing soothing gratefulness towards parents The tone voice angry happy happy soothing Obviously Narciso loves family loves LOCATION By tone narrators voice shows Coming CAPS great change said leave behind many friends family presence culture Family Narciso relatives culture well As see tone narrators voice really makes story interesting,2,2,2,53,65,26,12,6,3,0.41
13285,5,In memoir Home The Blueprints Our Lives CAPS Narciso Rodriguez mood story really translates way reader reading As Narciso live small house becomes whole life And life revoles around family I never forget parent turned simple house home CAPS NUM CAPS simple hous changed whole life As CAPS grew many blood relations near lived neighbor like family Growing environment instilled great sense family nothing blood relative CAPS NUM CAPS figured people close family The unique tradition daily routines family really becam part life Passionate Cuban music I adore day filled air mixing aromas kitchen CAPS NUM little things like music smell kitchen memorable impact life In conclusion mood created memoir created CAPS tradishon family,4,3,4,114,55,56,19,16,9,0.49
13286,5,The mood created author memoir Narciso Rodriguez Home The Blueprints Our lives greatfulness memoir PERSON talks greatful parents PERSON mentions grew close knit community PERSON also talks sacrafices parents make In paragraph NUM PERSON says parents accept might able find jobs deserved PERSON mentions Cuba parents really good jobs made sacrifices Paragraph NUM sums mood entire memoir Paragraph NUM starts I always grateful parents love sacrifice This line proves mood memoir greatfulness PERSON greatful every thing parents done,2,4,3,78,65,43,14,11,3,0.45
13287,5,first depressed house Now happy house gon na get parent selfless protest child,1,0,1,13,90,6,2,2,2,0.31
13288,5,In memoir Narciso Rodriguez gives definition family In paragraph NUM PERSON adores cuban cooking music In paragraph three states neighborhood family close Stated paragraph four parents would everyone anuts cosins land lord ect She also States parents would let people family stay could get back feet Narciso parents seem like good parents nice nieghbor hood When younger,2,2,2,57,80,24,11,7,4,0.39
13289,5,The mood author greatful I know CAPS keeps repeating I greatful parents CAPS also compationate In paragraph NUM CAPS sais It I learned real definition family continues I never forget house gracious neighborhood,1,2,2,33,60,13,9,5,3,0.35
13290,5,The mood created author memoir happy calm kind mood It happy mood author talks good things happened family It calm mood nothing exciting nothing sad happens everything memoir calm The mood created Narciso Rodriguez also kind mood parents kind In paragraph NUM parents always kept arms doors open many people considered family knowing would us This shows Narciso Rodriguez parents kind people Narciso Rodriguez creates happy calm kind mood memoir,2,3,3,70,65,37,13,10,2,0.41
13291,5,In memoir Narciso Rodriguez Home The Blueprints Our lives Narciso Rodriguez shows greatful parents brave enough come LOCATION search better life I always greatful parents love sacrafise This shows even though MONTH wealthy grateful parents brave enough come LOCATION try get children better life I never forget parents turned simple house home This shows care much house looks like care much parents cared worked get,2,3,3,65,60,25,14,13,6,0.45
13292,5,Mood created author memoir Narciso Rodriguez The mood creates happy proud mood The author happy wonderful family proud family accomplished proud home Also environment growing taught family nothing blood relative He sets happy mood thinks whole community family He proud mother father For example says came selflessly immigrants give children better life And also says I never forget parents turned simple house home This mood I think author created memoir,3,3,3,70,70,31,16,11,4,0.42
13293,5,The authors mood grateful proud He grateful parents caring found family really meant He also proud parents got everything,1,1,1,19,75,6,5,3,2,0.3
13294,5,Throughout memoir thankful happy mood shown Narciso raised LOCATION knew parents moved Cuba despite love culture weather They came selflessly many immigrants give children better life This quote shows Narciso understanding much parents gave I always grateful parents love sacrafice This shows happy thankful throughout life given chance grow LOCATION I often told admireation strength perseverance Narciso parents gave alot give better life shows always greatful done,3,3,3,67,65,26,16,13,6,0.38
13295,5,The author created reflective happy grateful mood memoir First author states memoir I born simple house I adore day childhood first friend All phrases show Narciso reflecting childhood first friend first house Narciso reflects past like memoirs Secondly author uses words like great sense adore grateful show appreciation happiness childhood To knowledge grave dark sad parts life memoir Finally author says grateful rich culinary skills passed family parents love sacrifice This gives mood memoir appreciation throughout memoir especially near end grateful parents selflessness To conclude mood memoir appreciation happiness reflective,3,3,3,90,60,37,18,19,7,0.29
13296,5,The mood auther suttle time kinda depresed The way narator sounds bad mood But sometimes bad mood suttle mood,0,0,0,19,90,7,2,5,2,0.33
13297,5,The mood memoir warm happy The author talks parents poor moved United States Cuba He says wonderful life even though family lot money All mattered family friends around every day Narciso says parents gave love skill cook still love love Cuban music This memoir basically says Narciso parents people realized important things life It fame fortune Its love family spending time together,2,2,2,62,80,27,13,7,4,0.35
13298,5,In memoir author Narciso Rodriguez set good mood One thing compare United States Cuba He also made kids parents seem like nice people set friendly mood Another thing show much kids thanked parents making sacrafice Overall I think Narciso made story cheerful story,1,2,2,43,80,18,9,8,2,0.37
13299,5,The mood created author memoir happiness second paragraph talks parents made simple home traditional Cuban home heart kitchen Also Growing environment instilled great sense family nothing blood relative Also parents sacrifice lot get point This mood memoir happiness I never forget parents turned simple house home,2,2,2,46,60,27,8,6,3,0.32
13300,5,Based memoir mood author creates warming grateful first warming paragraph four NUM five lines NUM NUM states parents always Kept thieR arms door open many people consider family CAPS finally author created mood CAPS gratful paragraph six line NUM author States I always grateful parents love sacrifice I often told much courageous thing I could ever done I often told admiration strength perseverance I thanked repeatedly But reality way express Gratitude In colclusion authors mood memoir warming grateful,3,3,3,78,50,31,16,12,11,0.45
13301,5,The author creates verry good mood story It mood well happiness family I think author verry good bond family I think talks family alot listening Cuban Music eating dinner together He also appreciates parents alot left cuba come United States would better life In paragraph NUM says I always greatful parents love sacrifice,2,2,2,53,70,24,11,7,5,0.33
13302,5,The mood created author warm meaningfull adviroment They made house Cuban feel They passionate Cuban music playing aromas kitchen Anyone needs stay place stays His parents moved left everything behind friends family jobs His mom dad taught family friends important thing life He said learned real meaning family house says I never forget parents turned simple house home,3,2,3,58,80,29,15,6,1,0.34
13303,5,In artical Narciso Rodriguez PERSON edwards mood created author mood happy sad different ways goes like nothing living nice home good family first birthday parents make live happy life america,2,1,2,30,25,15,3,9,1,0.33
13304,5,The mood memoir heart warming The way Narciso Rodriguez wrote memoir looking back life half full half empty Instead pointing remembering bad things childhood writes good parts childhood For example parents gave oppurtunitys despite struggle His parents made home happy place even though going times rasism segregation Also parents positive attitude made positive person Another reason mood heart warming Narciso parents demonstrated lives teachings important family friends Narciso parents given done much resulting Narciso Rodriguez today makes memoir truly heart warming,3,3,3,81,60,34,18,17,5,0.4
