essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
9128,4,These reasons author concluded story way The first reason story written way serious stright forward tone ending story quote riddle Makes reader think conclusion It would ended happened added something made think little normal conclusion The author ended story come back saeng vowed silently spring snows melt geese return hibiscus budding I take test different,1,1,1,55,70,22,16,9,3,0.32
9129,4,Because going practice get better driving flower blooms go take test agin And try harder next time,1,1,1,17,90,6,6,3,0,0.3
9130,4,The author includes seterel paragraph wanted able visualize yor head rather seeing picture If see mental picture good visualizeing,0,0,0,19,60,7,2,7,1,0.28
9131,4,The author concludes means try go whole season without thinking home since failed winter try agin spring Oho way tell seeing talking plant reminding life befor moved city For example smelled plant almost seems take back time little growing wild pretty,1,1,1,41,70,17,13,4,2,0.32
9132,4,The story Winter Hibiscus CAPS Ho author concludes story When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test The author symbol hope reader Also ending never know happens gives something forward Furthermore geese come back warm weather hibiscus blommming Saeng comfortable gotten use idea living new place met people Meanwhile hibiscus bloom bring good memories back young living homeland This help Saeng achieve goal passing test Also I believe author ended story passage makes people want read recommend story someone else I know I hate reading stories end tell happens next However Author resolved letting reader know Saeng wants pass test going go back try,2,3,3,112,60,49,33,12,13,0.36
9133,4,The last paragraph Winter Hibiscus reads come back Saeng vowed silently spring snow melts geese return hibiscus budding I take test The author ends statement let reader know Saeng hope continue adjust new settling LOCATION CAPS story Saeng realizes distant home Vietnam believes In florists shops sees plants even realized known forgotten drew back childhood worth The plants grew exist LOCATION well She fails test buying winter hibiscus breaking crying homesick By end story recognizes becoming accustomed new life almost familiar geese flying overhead The statement last paragraph means spring hopes longer homesick think LOCATION geese winter hibiscuses home,2,2,2,99,55,38,28,17,7,0.44
9134,4,The author ends story way show Saeng newfound determination The whole story Saeng journey one afternoon come acceptance new home seems fitting conclude saeng determination pass driving test make life work LOCATION The story deals several things Saeng finds make feel home sharp bitter melon hibiscus These CAPS lead Saeng feel home make fitting end Saeng acceptance stay LOCATION PERSON also inspired hibiscus strong enough make cold months matters This reads Saeng determination make new life And finally geese Saeng recognizes life LOCATION becoming familiar These geese lead PERSON realization new home go back The whole story filled events like three lead CAPS determination fitting conclude story determination,3,3,3,108,60,51,17,25,4,0.47
9135,4,The author concludes story paragraph shows new begining starting For example fact moved different country Thats author means spring comes Spring represents new life Saeng mother Also snow represents blanked past hard times Last least hibiscus starts bud also means new beganing So put together get hard times going away snow melts new beginning spring starts flower buds That author put paragraph story needed fresh start,2,2,2,66,65,21,22,14,6,0.36
9136,4,They author conclued sentence coucluding sentence saeng thinks deserve another chance taking garden test failed test mother disappointed And Saeng say end story gon na confidence garden test,1,1,1,28,55,13,7,4,0,0.37
9137,4,I think author concludes story paragraph end winter,0,0,0,8,70,5,2,1,0,0.27
9138,4,The author probably ends story like creates sense hope wonder I feel story essentially coming things For example Saeng driving test failed She also seemed bit overwhelmed thought home Saeng obviously cares failing test put time thinking led green house At green house looking specific plant buy reminded home Thinking home grandmother upsets Saeng almost internal war self author ends story way end story giving reader sense hope Saeng wonder,3,3,3,70,80,36,16,7,5,0.31
9139,4,The author concludes story paragraph shows going give easily failing This paragraph also shows trying like country much looking forward spring time hibiscus blooming remind home also new life LOCATION,1,1,1,30,55,12,9,2,4,0.38
9140,4,The author concludes story paragraph Saeng failed get certain plant died winter spring chance get flower For example story says Saeng broke wept It already dusk Saeng reached home It fault story says wind blowing harder tearing last remarks green chicory weeds The concludes next time see Saeng beautiful plant hand,0,0,0,51,85,21,15,7,1,0.27
9141,4,I think author concludes story paragraph CAPS carter Saeng want finish CAPS Take Test agin come back also author CAPS people CAPS give self say snow melt geese return Hibiscus budding Then I take test agin means give,1,1,1,38,20,17,13,4,3,0.38
9142,4,The author ended story sentence spring Saeng going retake test hibiscus finally budding Saeng going retake test failed CAPS time took That author put sentence end story,1,1,1,27,75,13,7,4,1,0.41
9143,4,The author wrote paragraph end story symbolize fresh start I think spring hibiscus budding remind homeland take fresh start test,1,1,1,20,70,10,5,4,0,0.28
9144,4,The author concludes story paragraph Saeng vowed retake test spring confidence snow melts geese return hibiscus starts budding A wave loss deep strong stung Saeng eye swept Saeng feels lonely different country misses everything knew loved Now hibiscus remind home,1,1,1,40,55,20,10,6,2,0.38
9145,4,The author uses paragraph conclude story show thought process gone learning growing At first SaenG uneasy disappointed I I failed test saeng says For long moment MRS Pan ouvong said nothing You tell first mother disappointed talk planting eases mood How would like omelet w slices bitter melon I love saeng said Her mood lightened thaking calm collective decision try reasonable decision make good frame mind rather upset distraught,1,2,2,69,60,30,17,12,3,0.45
9146,4,In story Winter Hibiscus unusual ending There many reason author decided end story way First girl failed test made go silien agreed take test sigh suvive shows trying goal got Finnaly ending could represent new beging like snow melts away changes winter spring This ending Winter Hibiscus means author concluded way,1,1,1,51,75,22,15,8,2,0.29
9147,4,The author concludes sentence shows Saeng going try adapt new home He lets know Saeng gon na grieve sad anymore adapt continue life The author adds I mean like kind This Saeng come home talked mother sad thought old memories old home adding last statement story shows taht Saeng decided move life longer sad She set goal accept This reason author conclude story like,2,2,2,64,75,23,17,10,4,0.3
9148,4,The author ended story paragraph trying tell us hibiscus represents comfort time disappointment Saeng She saw plant fell driving test,1,1,1,20,65,9,8,0,0,0.31
9149,4,Authors use conclusions wrap story make reader think In story Winter Hibiscus author uses conclusion come back Saeng vowed silently spring snows melt ant geese return hibiscus budding I take test uses conclusion show going adapt culture For example garden shop breaks crying says warm moist shelter greenhouse Saeng broke went It possible reduce crying uses fit pass test think So motivates self end story try In conclusion author used paragraph show Saeng take test fit new world,2,2,2,78,60,39,23,9,2,0.28
9150,4,Why author concludes author wants show give take test try harder next time overcome challenge give The author wants show quitter filled determination even though conflicts,1,1,1,26,75,12,7,3,1,0.28
9151,4,Why author conclude story paragraph I believe author concluded paragraph tells going future For example story told mom I failed When putting flower hole garden flock geese flying heading south,1,1,1,30,75,16,8,3,0,0.21
9152,4,The author concludes story paragraph wants try So said Then I take tes means knows another chance It shows strong willed wont give easy So saying last paragraph succed first time try try In story says realized many things thought strange become quiet repetition season upon season In part I tell already starting change So I think next time great,1,2,2,60,85,18,18,13,5,0.31
9153,4,I think author chose end story way shows determination pass test The test able make garden graw You know says spring snows melt geese return hibiscus budding I take test This shows test look spring budding flowers trying grow something In story mention helping mother garden So I think plants grow wanted try That I think chose end statement saying taking test spring,1,2,2,63,85,29,19,7,1,0.3
9154,4,The author uses paragraph brings back memories Saeng put soil winter hibiscus flock Canada geese flew When Saeng failed test first time dare look mother She depended hibiscus helped want retake test bud,1,1,1,33,70,16,8,5,1,0.33
9155,4,The author concludes story paragraph conclude things talked story In story talk spring time Saeng mother plants flowers everything,0,0,0,19,75,12,2,3,0,0.28
9156,4,I think author ends story paragraph show give I think birds hibiscus reapeer survive That means stay strong meantime like She survive new surrondings change fit styles CAPS life,2,1,2,29,85,13,9,4,0,0.36
9157,4,I think author concludes story way hedid becuse make people wownt read next story see test past add suspenes story,1,1,1,20,60,11,4,3,1,0.26
9158,4,I think author concludes story paragraph represents saeng decision try overcome obstacles way It used instead saying I try next spring show diction show goal decision different way example It says Almost reluctantly realized many things thought strange become quiet repetition season upon season almost familiar At first geese flying sky new use Maybe author making reference geese since familiar driving test pass like got use familiar geese Since family came LOCATION Vietnam adjusting changes life circumstances But Saeng seemed determined survive overcome The paragraph saying simply take test next spring author put paragraph show diction emphasizing geese representing learning something new hibiscus something familiar It overtones point story give survive,3,3,3,111,55,44,23,24,6,0.46
9159,4,The auThor loves CAPS planTs every winTers Her CAPS To see planT grow beauTiful planTs begins T spring ORGANIZATION The ORGANIZATION grow one kinds plants like grows Her TesT To grow garden beauTiful planTs vegeTables T auThor work hard jusT like moTher To bring The gardens To life especially afTer The winTer,0,0,0,52,60,21,9,4,3,0.47
9160,4,The author concludes story paragraph He talking bout ho beautiful nutura He also thought sense Saeng loved nutura lot going go back school finish test could home grarden taking care plant That I think author dicide finish paragraph would probaly discribe much like nature,0,0,0,44,75,18,11,4,3,0.32
9161,4,In Winter Hibiscus Minfong Ho author ended story particular paragraph symbolize new beginnings The story failure shame felt Saeng failed driving test finding familiar hibiscus plant gave new lease life By buying hibiscus Saeng reminded home giving single hibiscus new unfamiliar place thrive She able make connection plant The spring symbolizes beginning new year budding hibiscus represents start new life Saeng wants restart life plant restarts life retaking driving test,3,3,3,70,60,33,17,15,0,0.35
9162,4,The author concludes story paragraph symbolism paragraph tells every thing returns normol geese return hibiscus budding I take test meaning willing move try adapt,1,1,1,24,45,15,4,2,0,0.31
9163,4,The author concludes story paragraph retaking test show Saeng getting used LOCATION memories last forever even smallest things hold memories us The paragraph shows Saeng getting used LOCATION showing us going give LOCATION keep working understanding customs The last paragraph also shows memories last forever hibiscus representing Vietnam home It also shows start new like hibiscus house Finally paragraph shows even smallest things hold memories hibiscus representing home Vietnam The hibiscus brings many memories back Saeng helps cope LOCATION This last paragraph shows us Saeng getting used LOCATION memories last forever smallest things hold memories,2,2,2,95,60,32,32,11,9,0.43
9164,4,In story Winter Hibiscus PERSON teenage girl Saeng family moved united states Vietnam Saeng walking home failing driver test passes familiar plant She goes florist shop purchase plant She arrives home tells mother failed test course mother upset makes dinner plant winter hibiscus end story Saeng thinks come back spring snow melt geese return hibiscus budding I take test I think Saeng says retake test spring feels confident happy comfortable plant mother mad She feels everything going ok retake test spring life blooming,3,2,3,83,60,45,18,14,2,0.39
9165,4,The author concludes story line shows geese given inspiration flower come back try give example Saeng vowed In spring snows melt geese return hibiscus budding I take test This quote shows hibiscus reason determination would come back like thats author decided conclude story line wanted show Saeng inspired giving,2,1,2,49,0,22,16,4,2,0.29
9166,4,In short story Winter Hibiscus Minfong Ho I think author ends paragraph shows determined pass When come back Saeng vowed silently spring snow melts geese return hibiscus budding I take test This shows determined geese migrate every year flowers always bud every year She keep coming back like geese hibiscus She determined pass test fit sooner later If determined might never pass fit new society,2,2,2,65,65,23,16,9,6,0.31
9167,4,I believe author ends story sentence show overcome obstacles emotionally hibiscus plant sigh hope future In beginning story saeng upset failing drivers test top gets upsets seeing native plants homeland In story says When got hibiscus reached touched petal gently And besides yet another friend small shrub This quote shows plants remind homeland misses dearly important By bringing plant back house like bringing little piece homeland This quote snow melts geese return hibiscus budding I take test shows Saeng hope life form big turn events life make much happier LOCATION ended story sentence,3,3,3,93,55,37,25,16,6,0.41
9168,4,The author concludes story like ready move life When everything turns back take test move But flowers gone worry school For example wrote Almost reluctantly realized many things thought strange become quiet repetition season upon season almost familiar like geese This means use change accepted situation,2,1,2,46,60,15,10,9,4,0.35
9169,4,I think author concludes Story statement becauses snow melt spring geese return winter hibiscus budding til spring either The hibiscus beautiful plants Saeng loved plant,0,0,0,25,55,13,6,4,0,0.3
9170,4,The whole story Saeng buying hibiscus response failing driving test This crushed She wants reminded old homeland read past driving lessons So goes green house find plants similar ones used homeland She try make feel better still warm moist shelter greenhouse Saeng broke wept Saeng feels failed hibiscus gives hope memories old country Her mom clearly sees understands yell Saeng spending NUM plant I glad got Saeng mom says knows comforts daughter Together plant hibiscus By planting Saeng hope grow pass driving test make new country The story ends lines Saeng decides hibiscus grow She ready face driving test hope support adapted The hibiscus although one old country knows adapt surroundings plant new country The plant grow adapt Saeng grow adapts new country,3,3,3,123,80,56,30,18,4,0.4
9171,4,The author trying communicate Saeng never give confidence grow retake test like hibiscus spring Comparing Saeng hibiscus plant last paragraph show grow advance take test right time The snow melting represents sorrows going away sun shows succeed grow like hibiscus plant bought The plant growing sunlight would represent confidence take test next time getting rid cold brisk snow like negative self esteem attitude The author chose compare Saeng plant last paragraph show related life attitude life change result hibiscus plant,2,2,2,80,65,40,17,13,2,0.32
9172,4,The author conludes story paragraph really shows heart perseveriance Saeng Also tells lot carter ends story strong mood That ended story way,1,1,1,22,80,12,5,1,2,0.34
9173,4,When snow melts geese return mean almost spring,0,0,0,8,80,3,2,1,1,0.32
9174,4,The author concludes story paragraph auther felt like would ready new test In text states walking home failing liner driver test sees familiar plant later goes florist shop see plant purchased That take test feel thought confident past next time around,1,1,1,41,65,16,8,6,4,0.21
9175,4,The author concludes sentence conclusion wants show courage girl immigrating LOCATION After failed drivers test Saeng feeling deafeted worthless Her mother took concideration get mad buying flower In fact decided plant flower show Saeng everything would work end When Saeng began see mother became overwhelmed determination took planting flower mother Immigrating new country difficult many immigrants face problems daily basis Saeng mother cold planting trying make best situation By setting example Saeng realized could make best situation This end Saeng decides take drivers test ultimatly live attitude mother,3,2,3,88,60,41,24,12,1,0.39
9176,4,They compair story statement eachother story give thing test even taking test give cause taking,1,1,1,15,60,7,3,1,3,0.43
9177,4,The author concludes story paragraph hope The conclusion author made say amount time Saeng overcome failure prepared test second time In text says Saeng realized many things thought strange become almost familiar improvement,1,1,1,33,70,15,7,7,1,0.3
9178,4,Minfong Ho concludes story paragraph show change saeng heart attitude toward new life LOCATION spring symbolize rebirth author include accident Spring saeng time rebirth take test restart new life LOCATION When snow melts included winter symbolizes death snows melt way saeng fears,2,2,2,42,50,25,6,8,1,0.41
9179,4,Will spring snows melt grass pretty muddy grass pigs love mud mud hath ford see winter tree weight leave live etc good life,0,0,0,23,55,13,5,3,1,0.19
9180,4,The author chose conclude last paragraph story show given It shows given says overhead geese honk familiar Saeng second last paragraph CAPS buys hibiscus holds many memories home keep going Her mother still making omelet slices bitter melon made math water CAPS reminding home gave hope give,1,1,1,47,60,17,14,11,1,0.38
9181,4,Saeng love Flowers plants The Author concludes paragraph stony go Along story In spring snow melts Saeng waS waiting For winter beover see plants Flowers Saeng like values plants enjoy planting The Author include paragraph showing Saeng love plants She wait new winter break,0,0,0,44,90,24,11,2,1,0.39
9182,4,The author ends story paragraph shows Saeng feels connected plant reminds home This connection important shows people find ways deal changes lifes Saeng buying planting hibiscus plant see reminded home She also buys plant motivates take test failed spring flower budding,2,1,2,41,70,23,12,2,1,0.33
9183,4,confused yet youst country concentrat test soon flower plown feels like home thinks better test,1,1,1,15,55,5,2,3,4,0.3
9184,4,The author concludes story paragraph hibiscus makes comfort says come back spring snows melt geese return hibiscus budding I take test Since author failed test told story feel comfort taking test hibiscus come snow season,1,1,1,35,55,19,11,2,1,0.28
9185,4,The author concludes story saying geese come back spring try pass test So say first sucede try try Also author concludes show Saeng LOCATION years still misses home back Vietnam,1,1,1,30,80,13,7,4,5,0.4
9186,4,She thinks gon na pass test spring becaus everything gets back live againg flowers start growing trees start get green every thing starts get Green Geese returning animals starting come people go beach distract selve might wan,1,1,1,37,40,13,13,6,1,0.33
9187,4,The author likely concludes story quote renewed hope She feeling really upset failed driving test saw hibiscus flower got even emotional misses home sees geese finishes planting flower decides going try retake test next spring,2,1,2,35,50,16,11,3,2,0.32
9188,4,The author concludes story spring snows melt geese return hibiscus budding I take test show Saeng growing As another year passes Saeng comfortable circumstances ready start fresh like plants blooming budding Failing drivers test really upset Saeng waiting another year able practice become better goes back retests even better driver time practice start It almost like new beginning Saeng another year past new familiar plant budds begins start Since hibiscus plant familiar Saeng better able relate buds start fresh Saeng In conclusion author concluded story phrase,2,3,3,86,65,34,21,13,6,0.34
9189,4,I think author includes paragraph story makes sence geese come back home snow melts saeng try take test around time,1,1,1,20,0,10,5,3,1,0.26
9190,4,In story Winter Hibiscus Minfong Ho author ends story When come back spring snow melt geese return hibiscus budding I take test show Saeng ready adapt still needs time Throughout story Saeng struggles overcoming moving home unfamiliar place hundreds miles away However Saeng still ready let go home yet So tries hang old memories LOCATION everything different When buys familiar plant realizes even different LOCATION gets angry nit expected However end story realizes different always bad vows try accept new culture nows still take long time ready fully,3,2,3,88,65,33,23,16,12,0.39
9191,4,The author concludes story ending paragraph like spring comes back going try When I reading story says story mother asked What happened And Saeng said I I failed test So I predicting mother going help studying gardening When snow melts Saeng vowed time work harder past test,1,1,1,47,80,21,14,3,2,0.29
9192,4,Why author concludes story paragraph take test Also geese made realize many things thought strange become familiar Just like geese It quiet repitition season upon season,1,1,1,26,80,9,5,6,2,0.32
9193,4,She ends paragraph starts When geese came back hibiscus budding like restart try dealing memories home adaption new country I think able deal better take shows wont give,1,2,2,28,80,14,6,3,2,0.28
9194,4,She says failed keep tropical plant live She disappointed said In spring snow melt geese return hibiscus budding I take tes When failed mother said okay always try,1,1,1,28,55,9,11,3,1,0.24
9195,4,I believe author concludes story paragraph telling reader In point view work garden see catches interest I believe author trying express beggining story author shows interest garden interest world around For example supposed buy seeds garden went used mother money buy big mac So In conclusion I believe I wrote clearly states author feels ended story way,1,1,1,57,60,30,16,5,2,0.27
9196,4,The author concludes story come back Saeng vowed silently spring show melts geese return hibiscus budding I take test Saeng failed test wants pass test She learned lot mother day completely changed attitude towards life,1,1,1,35,60,17,10,3,3,0.3
9197,4,The author might concluded story sentence show still cares test mostly meisly plant thats gon na die anyways Also needs pass test author putting getall end girl gon na pass take test also tells wants us know aint things expensive life school really important anything basically,1,1,1,46,45,17,11,6,7,0.3
9198,4,The reason author Minfong Ho finished story Winter Hibiscus last paragraph due story girl went test And test I know test failed returns saebba hedge This tamed plant family The family loves plant They I understand story newcomers country And country LOCATION They moved Vietnam She goes driving test comes home failed One things mother asks spend much money beautiful plant could famed bee maags mother attempt say Big Mac favorite fast food sandwich But reason daughter comes back plant failed parents driving test She wants go back try Then snow melt geese return hibiscus budding I return take test She believes next time goes pass test ashamed make parents proud passing test due high honor family I believe I getting In Vietnam many people drive want daughter earn something,2,2,2,130,80,56,36,16,6,0.41
9199,4,It clear Saeng midst struggle time homesickness recently moving Vietnam But time goes learn balance affection feels new country homeland As Saeng moves story apparent longs memories homeland beginning find new things enjoy new home For example touched memories aroused hibiscus flower intrigued new experiences eating Big CAPS new friends While homesickness caused struggle knows time able overcome obstacle leaving old ways new without completely obliterating either She convinced spring able overcome obstacle confidence pursue arise future,3,3,3,77,60,35,14,18,2,0.36
9200,4,The author concludes story Saeng vowel show sense change Saeng The winter time brutal like Saeng mum said spring things come alive I think showing sense Saeng Though winter tough MONTH get trown around wind When spring comes try test come life enjoy LOCATION even thagh far rain The author right thing conclude story vowel,1,1,1,55,85,27,11,6,4,0.42
9201,4,The author concludes story paragraph trying say whenever something leaves home always come back The hibiscus reminds home wants go Saeng failed drivers test said geese come back I The plant reminds home Not like tird Ho She trying say ones Vietnam better wants go back misses,1,1,1,47,85,15,15,2,8,0.36
9202,4,Saeng talking flowers coming back spring time She vowing take test snow gone going agin The wind blowing harder tearing last remnants green chicory weeds growing So cant wait spring agin So try plant agin,0,0,0,35,85,15,9,5,3,0.37
9203,4,The author concludes story paragraph saying everything comes beet way everything agein thins used wants,0,0,0,15,60,8,5,1,0,0.32
9204,4,The girl Saeng seems attached nature enjoy spring comes like said new natural intenill start motivated take test failed The author likely finished paragraph show hope Saeng comfortably new home country The whole story talks still unsatisfied new home would cut stay new chances new life using springtime show,2,1,2,49,65,19,11,11,3,0.35
9205,4,The author concludes story paragraph show maybe time comfortable new home I know I moved like I many friend like year two I fine I lot friend This like Saeng misses old home keeps talking crying example see saw plant one old home started crying missed In conclusion put end story,1,1,1,51,75,20,14,8,2,0.27
9206,4,In story winter Hibiscus author included important part end saeng vowed The reason said everything life starts love life alot happier person,1,1,1,22,65,13,5,2,0,0.28
9207,4,The author LOCATION shows going gain failed story must get geese,0,0,0,11,70,3,4,2,0,0.39
9208,4,I believe author chose end paragraph paragraph represents new beginnings starting When Saeng fails driving test moment weakness feels lonely sees plant reminds home Vietnam In since plant comforts flowers pretty strong enough make cold months In quote Saeng mother tells flower place yet found courage determination still grow In closing paragraph Saeng decides like flower birds also find coarge face fears She deciedes retake tests,2,2,2,66,70,33,14,6,6,0.29
9209,4,In story Winter Hibiscus The Author concludes paragraph show going give show mom,1,1,1,13,65,7,3,1,0,0.3
9210,4,I belive author saying new start I say everything coming back I also say Saeng knows whats important take seriously That I think author saying end story,1,1,1,27,75,8,9,6,3,0.33
9211,4,During Winter Hibiscus written Minfong Ho young girl mother new place daughter Saeng hard time Saeng found plant called dok faeng noi reminds home So bought took home show mom At first mother upset bought NUM dollar plant hearing daughter disappointment found joy beautiful plant Saeng mother cooking dinner Saeng planted beautiful plant told geese return hibiscus budding spring retake test She found strength courage better I think author wanted show gained respect end passage That author ended like,1,2,2,79,40,42,19,10,2,0.39
9212,4,The author concludes story paragraph whole story It Saeng misses home filed test bought hibiscus Saeng failed test bought hibiscus She let flower remember home That make sad In last paragraph saying geese come back spring used new country home fail test If tempted something home take make sad The author concludes story paragraph main idea story It shows getting used new home,2,1,2,63,90,25,20,9,1,0.28
9213,4,In story Winter Hibiscus written Minfong Ho author concludes story paragraph sum The author used keep reader wondering,1,1,1,18,70,9,6,1,0,0.27
9214,4,The author concludes story come back saeng vowed Silently spring snow melts geese return hibiscus budding I take test show even though failed test giving persevere continue try This ending shows determination Saeng heart Saeng enough determination inside go even though failed test failed grandmother continue trying continue try complete grandmother I really liked ending I glad author decided use ending story,1,1,1,62,55,20,20,12,5,0.3
9215,4,Having failed drivers test really upset Saeng Not moved new country loss grandmother really made thing worse The Hibiscus plant story like symbol It represents life reminds one Vietnam The way memorys come sees flowers shows felt It starting new overcoming obstacles When says hibiscus budding I take test shows starting new making rough times symbolized winter It symbol hardship overcome,2,2,2,61,80,24,21,5,3,0.35
9216,4,In story author concludes story last paragraph showes even hardships Saeng goes keeps trying live normal life move For example says Saeng vowed silently spring I take test This shows even one failuare never give forget past,1,1,1,37,70,16,9,4,4,0.27
9217,4,The author story winter Hibiscus Minfong Ho concludes story meaningful paragraph The author wrote When come back spring I take test No Saeng thought meant would move spring It also shows Saeng could overcome failing test The narrative also states spring hibiscus budding No The season spring means symbolically start new fresh When flower budding beginning new life Saeng also starting fresh decides take test spring Finally shows Saeng could adopt new life purchasing familiar plant The hibiscus helped get disappointing times The geese also reminder things back home Minfong Ho concluded story paragraph emphasize Saeng adaptations,2,3,3,97,75,39,24,11,8,0.37
9218,4,The author concludes story paragraph wants tell people shes going take test try Shes going like flowers needs time budd,1,1,1,20,80,11,7,0,0,0.31
9219,4,In story winter hibiscus CAPS Ho storey ends Saeng promising take test spring The author likely ends way shows Saeng getting sorrow test spring Hibiscus LOCATION This shown Saeng says I I failed test NUM shows CAPS leaving homeland makes even sad promises spring flowers LOCATION try She says spring snows melt geese return hibiscus budding I take test pg NUM shows getting sorrow becoming determined looking forward taking test,2,2,2,70,60,33,22,8,2,0.46
9220,4,The author concludes story come back Saeng vowed silently spring snow melts geese return hibiscus budding I take test The author show Saeng able slowly adjust change forgetting came This shown using symbols geese hibiscus together The geese represent new home sounds Saeng become adjusted While hibiscus represents old memories past homeland Putting symbols together shows come accept places By CAPS take test spring shows ready change test represents feels abut LOCATION passing test allows pass LOCATION adjust change life,3,3,3,80,70,30,23,13,6,0.42
9221,4,They used sentence wants see flower bud feels like home Then take test She also feel lucky memory home saeng vowed silently,1,1,1,22,90,8,6,2,3,0.37
9222,4,The author concludes story sentence come back Saeng vowed silently self spring snows melt geese return hibiscus budding I take test The story tells us hard times obstictes Saeng go The two major ones story moving new placThe author concludes story sentence When come back Saeng vowed silently self spring snows melt geese return hibiscus budding I take test The story tells us hard times obstictes Saeng go The two major ones story moving new place failing ariving test Saeng hard time trying overcome events others So I think sentence put end readers could see see going ok overcome everything happened Know know special plant help Saeng future proplems e failing ariving test Saeng hard time trying overcome events others I think sentence put end readers could see see going ok overcome everything happened know know special plant help Saeng future problems,2,2,2,142,30,57,47,21,5,0.31
9223,4,After reading story Winter Hibiscus Minfong Ho I believe quote come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test Was put story reason I believe quote concluded story ashamed tone feeling hope For example story state Saeng day hole carefully lowered plant This shows plant areas lot The story tell readon things lack memories grandmother It represents hope Saeng always brings back happy memories push try overcome loss betters Therefore quote concludes story Saeng hope peace It represent plant blooms spring new found sense hope happiness,2,2,2,92,70,42,28,9,5,0.34
9224,4,Winter Hibiscus Minfong Ho story transition LOCATION ability strong Saeng failed drivers test dissapointed walked home She stops florist shop see plant thinks like one back home Seeing plant makes remember memories homeland She plants gets home vows take driving test When geese get back The plant like encouragment,2,2,2,49,80,23,12,4,3,0.41
9225,4,The author concludes story paragraph story getting accustomed things repeated nature added last paragraph saying everything happens That author concludes story paragraph,1,1,1,22,60,11,7,2,0,0.33
9226,4,I think athor includes becaus mite faeled need time study get thing NUM damn new,0,0,0,15,85,5,6,2,1,0.33
9227,4,The author uses sentence conclude story show Saeng hope restored Throughout story Saeng sad misses home She feels hopeless new land hibiscus reminds home brings back memories home grandmother makes want back home The author adds part geese leaving also leave home The hibiscus symbolize strong make moving strange land,2,2,2,50,75,25,12,5,3,0.35
9228,4,I believe author concludes story paragraph show Saeng give keep trying In story memories old country encouraged strong For example flower made sad end made better Also beginning really like new changes missed home end memories back home new country Those reasons I believe author concludes story paragraph,2,2,2,48,75,19,14,6,5,0.31
9229,4,In story winter hibiscus Minfong Ho I believe author ended story paragraph shows Hibiscus plant enough strength come back flourish enough strength come back take test For example story says strong enough make cold months This quote shows hibiscus plant strong And Saeng sees plant strong enough return cold winter return test failing Overall I think Saeng hibiscus plants strong,2,2,2,60,65,28,10,12,5,0.39
9230,4,In story Saeng hibiscus plant similar comes adapting surrounding plant keep continuing like Saeng test But I know says Then I take test saying saying thrive like hibiscus plant So conclusion really much like plant continue many seasons come also adapt changes like hibiscus,2,2,2,44,65,15,12,7,3,0.35
9231,4,The author ended story last paragraph spring time comes geese return shell feel better go take test focus test,1,1,1,19,60,10,4,3,1,0.32
9232,4,In story winter Hibiscus CAPS Ho author concludes story paragraph goes along story In story Saeng went look pant reminded grandma She found plant thought grandma cried I think testing see gone life failed So I think bought plant try plant bloom,1,1,1,42,85,22,12,2,3,0.34
9233,4,He want learn hibiscus spirits Don afraid fare You keep ahead continuly learn want success like hibiscus strong alive fight evironment So author use paragraph conclude purpose Saeng take test like hibiscus budding spring come,1,1,1,35,80,14,7,7,3,0.38
9234,4,When come back Saeng vowed silently spring hibiscus budding take test I think author conclude story paragraph wants test,0,0,0,19,75,8,7,1,2,0.28
9235,4,The author ended story like started story The little girl looking flowers plants beginning author thought would good thing end story like started Also friendship Saeng plants flowers come back spring everything blooming looking beautiful It shows plants give sense comfort going hard times That author concludes Saeng plants,1,1,1,49,0,22,12,6,2,0.32
9236,4,In CAPS Ho Winter Hibiscus author concludes story meaningful paragraph The author tries make message saeng When saeng saw geese slowly fading distance thought When come back Saeng also come back school geese return hibiscus budding means saeng return school new person This hibiscus budding states saeng still growing like hibiscus She take test new start new beginning Spring archetype rebirth new life since flowers growing new life saeng,2,2,2,69,70,28,16,12,5,0.33
9237,4,Saeng vowed hibiscus begins bud take test The hibiscus symbolizes hope saeng things work second try She concludes story vow expresses last bit hope For example hibiscus comforted new country new surroundings also explains feels She vows show give despite falling first time For example Saeng felt shock recognition intense almost visceral Ho This quote explains plant meant This concluded story vow,2,2,2,62,70,24,17,11,2,0.38
9238,4,The author ends story paragraph show Saeng resolution Her family left lot behind Vietnam She memory grandmother hibiscus edge In LOCATION struggling implied mothers reaction cost The hibiscus bought away comfort She thinks plant put harsh winter environment despite differences LOCATION passing drivers exam something many way get used surroundings fit,2,2,2,51,70,24,12,6,1,0.41
9239,4,The author concludes story sentence shows girl willing overcome obstacles although MONTH failed keep trying It also shows connection geese hibiscus girl wanting overcome obstacles Also girl wants overcome obstacle certain time,2,1,2,32,55,12,9,6,2,0.38
9240,4,In last paragraph siad going test spring snow melts hibiscus budd She says favorit time year So feel confident time For example talks manigascar hibiscus grows bricks loves hibiscuses So wants take test feels best,1,1,1,35,80,16,10,2,2,0.27
9241,4,I believe author concluded story paragraph let readers known Saeng survivor like hibiscus Saeng quite adapted america feels plant reminds home,1,1,1,21,65,12,5,2,1,0.3
