essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
6092,3,The cyclist affected heat The fact June hes desert low water almost lead fall This hot desert setting sounds hostile I surprised lived lucky,1,1,1,24,85,9,5,5,1,0.28
6093,3,The features setting misled cyclist When first left town old men adviced cyclist high hopes looked senery enjoyed seeing struggle,1,1,1,20,75,6,5,7,0,0.28
6094,3,The setting affects cyclist large way He hard time going journey He began lose hope get tired began think going die The settings played biggest role It hot people buildings around He little water place get anymore He encountered large snake made worse fear one around help If would followed directions instead old men would problem The setting around really made trip hard one water people towns buildings around,1,1,1,69,90,21,16,12,4,0.3
6095,3,The features setting essay Rough Road Ahead Do Not Exceed Posted Speed Limit greatly affected cyclist In beginning man journey confident abilities I rode morning strong legs smile face The cyclist prepared exciting day setting supported feeling The cool pines rushing rivers Yosemite name written CAPS setting began change water ran cyclist attitude changed He traveling high deserts California June without much water begun feel desperate As abandoned buildings deserted towns appeared went despair At point tumbleweeds crossed path ridiculously larg snake really look like diamondback blocked majority pavement front He middle nowhere one around setting lost hope surviving He thought going die heat stroke water left short rolling hills extremelyly hot sun The cyclist affected features setting going confidence desperation despair relief changes setting caused change attitude throughout journey,3,3,3,130,45,43,45,19,8,0.48
6096,3,The features setting Rough Road Ahead Do Not Exceed Posted Speed Limit affect cyclist major ways First cyclist sees grape juice factory reminded water doubtful even living The text states A young pouring refreshing glass juice mouth could still seen I hung head Kurmaskie NUM The text later states At point tumbleweeds crossed path kurmaskie This tells cyclist feels de pressed majorly affected sights This could would later ruin self esteem think diying,2,2,2,73,70,24,23,6,7,0.48
6097,3,The cyclist went rough journey explaning tiering difficult going town town diel lack water poisonous snakes condition road,1,1,1,18,55,9,4,4,0,0.29
6098,3,The setting essay really help author journey There many structures way Either towns said ghost town CAPS reassured author things going way It also hot journey The author says traveling deserts California June Deserts hot places June summer hottest month extremely hot humid CAPS must taken toll never really saw anything reassuring last town reached bait store So setting definitely affected confidence energy levels,3,2,3,64,65,30,14,7,7,0.41
6099,3,The features set affect cyclist clear case essay resene CAPS signs said Rough CAPS ahead Do Exceed posted Speed Limit That slow bike Then said building cars nowhere,1,1,1,28,50,11,6,5,4,0.42
6100,3,The features setting affect cyclist many ways In essay states This place might thriving little spot one time say last world war morning fit tradition ghost town This statement might affect cyclist way fear get trouble one around help This statement also mean fear going wrong way In essay states One ramshackle shed several rusty pumps coral larger mule greeted This statement simply gives cyclist impression particular town juice nobody even known live years MONTH decades The different features journey cyclist essay many would fear outcome fear journey turned old timers never left porches order experience things,1,2,2,97,50,42,15,21,4,0.35
6101,3,The features setting affected cyclist forty miles desert I arrived fisrt toun The setting desert affected cyclilst cyclist cyclist arising doun road men settings came affected cyclist The man crazy Her water bottles contained tantalizing sips Wide rings driead sweat circled shirt drop heatsroke gorqeas day june simply I listened gentleman tough This responese features setting affected cyclist,2,2,2,58,65,22,13,15,2,0.33
6102,3,The cyclist trusted man know much world thought guy would know get place looking The cyclist took advice thought would really soon start drink water really fast He realized water park going wasen anywhere near The cyclist got frustrated angry crossing desert making tiered dehydrated He pased road rough road tumbleweeds snakes kept going sow CAPS Juice company He hurried went bathroom drank water When got old men asked needed directions cyclist said,2,2,2,73,75,30,24,4,5,0.42
6103,3,During passage Do exceed speed limit cyclist endures many hardships One countless hardships setting lost thirsty exhausted remained The high deserts California June This shows temperature unbearable This would cause cyclist tire dehydrate faster usual Also surface riding many steep hills said says one long crippling hill This shows hills took lot energy get And finally author says There one sight building car structure kind This shows needed help one around lend hand That setting affected cyclist negative way,2,2,2,79,75,27,22,12,3,0.38
6104,3,It affects cyclist begging talk ablut old man Italso talks basically saying information aase also words followed map first place,1,1,1,20,65,9,4,3,2,0.26
6105,3,In stories exceed posted speed limit descriptive settings In stories settings great effect cyclist Through settings effects change Some good effects harsh effects The first setting described cool pines rushing rivers Yosemite name written This setting gives vivid picture cyclist heading This setting also establishes happy sort mood Let pretty picture change Not much cyclist ride noticed change terrain flat road replaced short rolling hills CAPS cyclist short water becoming tyered Seeing crushes spirit CAPS riding hills hard ridding hills knowing something good waiting side hills Both different settings gives different feeling The first one makes think going easy enjoy able bike ride But changes hit horrible hills Just thought ride miles hills makes legs hurt Over features setting saposed intense bike ride cyclist followed reward beautiful place,3,3,3,128,80,51,31,28,5,0.45
6106,3,The author bike extremely hot weather This made feel sweat lot The narration states Wide rings dried sweat circled shirt NUM This caused drink water ran The narration states The water bottles contained tantalizing sips NUM He suck pebbles could choked The narration states With luck I hit bump lodge one throat NUM,1,1,1,53,85,21,13,4,4,0.3
6107,3,In story Do Not CAPS Posted Speed Limit many features setting affected cyclist The challenging problem faced author lack water I pumped handle several minutes water calm I tried drip two flaver beatterly acid When CAPS set next train CAPS came road read Rough road ahead Do Not Exceed Posted Speed Limit The tarrain got bumpy hard cross The effected determination cyclist left CAPS regreted listening old men think knew talking Due fact never left porches As see setting deffinated effected cyclist physical mental ways,2,2,2,85,60,34,23,13,7,0.39
6108,3,The features setting affects cyclist One way affect cyclist hotlike says text I could drop heat stroke gorgerous day June CAPS way affects cyclist bumby like says text ROUGH ROAD AHEAD DO NOT EXCEED POSTED SPEED LIMIT setting affects cyclist,1,1,1,40,60,18,10,5,2,0.5
6109,3,The features setting affect cyclist mood cyclist happens journeys desert town For example mood changes old man asks map attitude changes cautiousness new new road went terror thought gon na die I gon na die birds would pick clean pride old man asks map author says I good map But journeys Yosemite setting changes goes desert type place goes bait shop rest Then probably merry way destination,2,2,2,67,60,30,13,14,4,0.31
6110,3,Do Not Exceed Posted Speed Limit Joe Kurmaskie demonstrated features setting affected cyclist great deal First cyclist desert bicycle This affected car bus alot less energy would used Secondly cyclist started running water This setting help bike kept hydrated Another setting affected plot deserted towns If deserted everything would better These features affected cyclist great deal,1,2,2,56,70,23,15,8,3,0.44
6111,3,The features setting affects cycles affecting altermmation continue For example NUM miles looked upon ramshackeled sched several rusty bumps corral This sight troubled In desert water tasted like flavor battery acid It also goes say test inner spirit It also states went along drops water tumbleweeds This passage shows obstacles go made little confidence Although situation somewhat unbearable still kept striving,2,2,2,61,65,24,17,5,4,0.35
6112,3,The setting story affects cyclist story The heat made hot thirsty travel gave lack energy even need water In paragraph NUM writer says one hills long The hill wearing draining left energy The setting story biggest party road flat bumpy tempeture,1,1,1,41,55,19,11,4,1,0.34
6113,3,The setting easily affect cyclist many ways The area cyclist seemed abandoned give well thinking person If town abandoned road automatically noticable building structures Also shape road seemed dangerous cyclist narrow rocky path wildlife In text says diamond back snake poisoness directly infront cyclist That example explains wildlife might exceed dangerous creature Finally temperature whether hot cold cyclist limited water completely dehydrated huge caution cyclist The conditions setting setting cyclist became disadvantage,3,3,3,72,60,26,14,14,9,0.29
6114,3,The different settings cyclist mountains hills winding roads California desert June As well running water,1,1,1,15,70,9,2,1,2,0.34
6115,3,How features setting affect cyclist taking right setting The features right could changed around little bit still meaning essay So I think change around,1,2,2,24,85,5,7,4,4,0.33
6116,3,The features setting affect cyclist He going bike ride deserts california June This obviously going affect fast At one point says The sun beginning beat I barely noticed CAPS setting ghost towns troubling one else around beggining rum water The weather outside starting get said I wiped sweat eyes make sure mirage When petalling desert hot day going effects If different setting felling despair would story That setting affects cyclist,2,2,2,70,70,27,17,8,3,0.37
6117,3,There many ways features setting affect cyclist One feature weather When cyclist trip weather could affect setting greatly An example started rain roads could become slippery dangerous ride bike The cyclist bike could crash die Just cause weather Another feature animals An animal important cause different animals different things If cyclist knows animals around area traveling could keep safe harmed Ti better know area feel safe Then knowing going happen next,1,1,1,71,75,25,14,12,7,0.28
6118,3,As features changed setting becomes harder cyclist At first cyclist stoned pretty easy He plat smooth roads go He started sun could The cool pines rushing rivers Yosemite name written He kept mind sun helped Then got highway made kind harder I noticed terrain changing Flat road replaced short rolling hills So pedal harder would tire faster At point tumble weeds crossed path Trying keep balance dehydrated state By tumble weeds means desert hot period time So little water left becoming dehydrated This hard task overcome By terrain changing become harder,3,2,3,91,40,29,27,14,8,0.4
6119,3,The setting short story Rough Road Ahead Do Not Exceed Posted Speed Limit hot sunny desert towns abandoned The sun beginning beat NUM arrived first town fit defination ghost town NUM trational The cyclist point tired worried lack water The setting cyclist state run side side,1,1,1,46,70,19,10,11,2,0.46
6120,3,In story many affects cyclist deals He go lot bad things finish The cyclist watch rough road going Also whole time racing watch diamond back snackes Also whole race cyclist biggest problem water He ran quickly And saw factory stopped He put rocks mouth make forget water lets split circulate The cyclist go problems made show determination,2,2,2,57,80,22,15,7,5,0.32
6121,3,The features setting greatly effected cyclist He riding along route little confidence would end anywhere That first time ever rode date knowledge made cyclist rework The temperature hot little shade sun beating The route discouraging cyclist wanted wanted water route kept touenting false hope At first town noticed water pump could get sludge water tasted like battery acid Next came deserted old building approved old bottling factory Welch grape juice The cyclist would appear closing something drink left nothing,3,2,3,79,65,30,20,14,3,0.33
6122,3,During cyclist bike ride unbearable conditions changed attitude firsts starts reader sense frustration old timers directions Then realizes might enough water attitude changes The cyclist goes frustrated loving secenery The cool pines rushing rivers Yosemite name written conditions changed even unbearable heat He decided give Until got courage slowly gaining elevation losing hope When saw Gary Wilber fish camp realized safe,2,2,2,61,65,23,16,10,5,0.4
6123,3,The byciclist Rough Road Ahead Do Not Exceed speed Limit effected many ways environment The talked feature environment lack water The byciclist going die water really dehydrated Another feature heat It really hotwhere narrator bycicling When CAPS hot heat dehydrates So narrator pushed limit heat Also everyone gone towns every town came hauntinghim got mad lodgers hetalked really frustrated The smooth flat road gave way rolling hills made harder ride Lastly snake inthe road affected avoid All things affected,2,0,3,79,75,28,19,12,10,0.39
6124,3,Do exceed posted speed limit Joe Kurmaskie truly story man nature Here man completely alone except bike baron landscape relentless sun First notices sun head expected California June none less Then next come rolling hills incline elevation going hill means body working harder burning calories much needed water supply Then man much torture A speed limit NUM going tough And worse billboard young boy pouring refreshing glass juice mouth truly hit emotions showing exactly reach In story every element surrounding contributed hoplessness,2,3,3,82,70,36,19,12,10,0.45
6125,3,The feature setting affect cyclist one conditions road awful Two cyclist said huge snake blocking path well occasional tumble weed The biggest affect cyclist lack water unbearable heat tired Those affects features setting cyclist,2,2,2,34,75,14,7,7,1,0.29
6126,3,If I choice ride bike California vermont would brairer bike vermont The temperature vermont would much cooler California In story cyclist comlains wide rings dried sweat possibility heatstroke It proven temperatures rise tend lose water body Had cyclist gone cooler site different time year struggled dehydration bike ride,1,1,1,48,65,22,9,8,1,0.32
6127,3,The features setting story affected cyclist lot In morning began trip eager determined get destination Although took forty miles get first town seem mind The cool pires rushing rivers Yosemite name written crossed mind sun began beat Meaning mind troubled time But farther trip went hotter less water supply left Once passed couple troubling sights abandoned one around began worry The cyclist got point stated suck pebbtes order circulate last spit mouth In desperation finally saw sign hope gave strength order continue When arrived GARY AND CAPS S FISH CAMP emotions mind changed begin lugubvious becoming thankful,3,3,3,97,65,37,29,12,7,0.49
6128,3,During cycling trip author endure extreme heat face snakes deal little shade survive dire lack water problems related setting Yosemite National Park The author cyclist Joe Kurmaskie writes becoming dehydrated describes sun beginning beat l traveling high deserts California June CAPS struggle crossing path ridiculously large snake trying keep balance dehydrates state Kurmaskie ran water due extreme heat upon reaching water pump finds water unfit drinking neighborhood zoo degrees CAPS setting related issue kurmaskie fact area seemed deserted continue mile able find spot clean water could rest rehydrate,3,2,3,88,35,46,21,16,1,0.46
6129,3,The features setting affective story CAPS exceed CAPS Speed Limit It affected cyclist one part setting went roling hills That going hard pedal bike Another setting affected cyclist one point tumbleweeds way If gets caught bike could caused fall could harm Lastly road started getting rough ahead could hard ride potholes thugs like Therefore setting affecting cyclist,2,2,2,57,75,17,21,5,3,0.35
6130,3,The features setting keep affecting cyclist first hopeful relizes hopeless He laughting people told right directions It sad hopeless laught mind least I still energy feel bad self said cyclist refering back first town The reason affect cyclist first going good got thirsty bad things happened thats affect th cyclist,1,1,1,50,65,19,12,11,4,0.3
6131,3,In story Do Not Exceed Posted Speed Limit written Joe Kurmaskie features setting affected author many ways One feature hills The speed limit affected author felt moving slow In story says I water depleting NUM evidence,1,1,1,36,60,13,12,5,2,0.44
6132,3,This setting effects cyclist One hot dry California desert heat It making hot thirsty making low water The hot desert heat made water like substance could drink well The water bottle containe tentalizing sips enough quench thirst The hot heat would make birds pick drys examples make hard reader take old timers advice It made realice time comes wisely youth make silly mistakes The heat made trip inner soul survive That ho setting effects cyclest,3,3,3,75,80,29,18,13,3,0.33
6133,3,The features setting affected cyclist mainly desert There stores rivers lakes hot roads long even snakes road It made harder much water drink,1,1,1,23,85,9,4,3,4,0.29
6134,3,Many features setting affect cyclist Several main features include cars lading town aint really towns anymore water pump Both examples gave hope none gave relief The town first saw could give water run weakened I arrived first town This place might thriving little spot one time refer NUM word war He saying town could given water enery appeared town Additionally biked across water pump well needed He tried pump water got success I pumped handle several minutes water cool A working water pump would huge giving strength bike However misleading,2,2,2,90,70,37,21,12,8,0.39
6135,3,This features setting affect cyclist One example flat road replaced short rolling hills That changes effect saying show tired going work trying make hills Another example would high deserts California June That saying hot outside tiring I think means California really hot June summer time tiring That features setting affect cyclist,1,2,2,51,65,17,18,7,1,0.29
6136,3,The features affect cyclist road made If road downhill ride cyclist might ride faster The road might hill MONTH go slow There could possibility road might bump rocks grass could something tough ride So affect cyclist depending roads made,1,1,1,39,90,16,10,3,2,0.36
6137,3,The features setting affects cyclist worst features get wants water For example essay said point tumbleweeds crossed path ridiculous large snake blocked majority pavement front I think tumbleweeds I think dryness like dry grass I think snakes I think heat time snakes come ot gets hot So cyclist thinking dryness throat dryness sorrounding making want water Another feature seen sandblasted picture young boy pouring refreshing glass juice mouth probably making cyclist wishing could cold refreshing drink,2,2,2,76,60,32,27,10,2,0.33
6138,3,In Rough Road ahead Do Not Exceed Posted Speed Limit cyclists effected features setting She first effected old men told shortcut ride Yosemite National Park Then effected ghost towns water give Then almost dehydrated came rickety road tumbleweed huge snake quite difficult get Then end came upon Gary Wilber fish camp decided make decisions All things setting affected cyclist negative way except Gary Wilber fish camp saved dehydration,2,2,2,68,75,25,18,12,8,0.42
6139,3,In short story Rough Road Ahead cyclist faced many problems One feature setting I believe big affect The setting dessert hot water around usually nobody lives dessert CAPS thing running water In text says The water bottles contained tantalizing sips CAPS setting book affects cyclist June June hot month especially cyclist dessert traveling many miles,2,2,2,55,75,20,12,14,3,0.41
6140,3,The settings cyclist affects way cyclist perform If weatheris hot cyclist might slow sun beating If cold cyclist puts clothes might weigh achieving speed need obtain The bike stable Riding rough roads braking speeding chains good conditions The area cyclists rides sets mood If nice scenary cyclist might wonderful mood scenary dark gloomy nasty weather behind cyclist might happy could These typess things MONTH help determine settings affect cyclist,1,1,1,69,80,29,15,12,0,0.38
6141,3,In essay Rough Road Ahead setting greatly affects cyclists The LOCATION desert climate burrows upon cyclist For example route takes LOCATION also place get water The heat lack water combine deadly dehydration upon cyclists The setting forces cyclist become determined wants live He must continue pray town come MONTH restock water become hydrated,2,2,2,53,70,24,10,6,3,0.42
6142,3,Many different things affected way Yosemite National Park environment played biggest role journey The cyclist dry desert area tumble weeds common people When cyclist came across old men asked directions led ghost town water dehydrated cyclist baking extremely dry hot weather This caused problem cyclist thought would die desert weather directions given lack water When cyclist come across bait shop know saved He became rehydrated declined directions old man features setting caused problems first place old men dry weather water,2,2,2,80,70,32,22,17,1,0.37
6143,3,There couple things affect cyclist story One ways affected de hydration In story dehydration says The water bottle contained tantalizing sips Wide rings dried sweat circled shirt growing realization I could drop heat stroke gorgeous day June A good affect cyclist one sight slow bike ride A bad affect ask direction guy heat strokes gorgeous day June simply listened gentlemen left porch decade caused laugh One thing got way poisonous snake At point tumble weeds crossed path ridiculously larg snake It really look like diamond back Blocked major parement front,3,2,3,90,75,39,20,13,6,0.35
6144,3,The cyclist knowing going got wrong enformation followed He excited know knows heading Along journey aciccted lot things like sun The weather condition exaction big snake saw He affected sun dehydrating almost water left also becoming hot alike makes journey difficult made mood strange also following direction disfernded big snake encounter case slic desn succeed add scared going attacked unlike anyone make way The features affects know going wait cut Then going wrong direction prepared journey weather condition summer time hot riding bicycle car,3,2,3,84,55,34,27,11,4,0.32
6145,3,The features setting affect cyclist train thought On page NUM says I hitting water bottles pretty regularly I traveling high deserts California June This gives sence heat foreshadows maybe lack water later As passes snake trying keep balance dehydrated state So cyclist likely begin feel dizzy begins loose hope On page NUM says I could drop heatstroke meaning starting think worse possible things could happen Which effects beginning loose hope thinks going make On page NUM says I going die birds would pick clean By point conditions rough making worry This features setting affected cyclist throughout story,2,3,3,97,70,31,31,16,4,0.44
6146,3,With little water setting helpful cyclist Joe PERSON said There one sight building car structure kind PERSON After receiving bad directions old men people passing cars near stores would probably help cyclist asking directions PERSON said working handle rusted water pump strength PERSON Having water replenish body make weak unstable In middle problem PERSON also said Flat road replaced short rolling hills PERSON With little water left weak body must hard going NUM also said I traveling high deserts California June PERSON I dust lungs heat sun becomes harder body work,2,2,2,91,70,39,23,17,3,0.48
6147,3,The setting story affected cyclist The setting takes place June It hot cyclist getting dehydrated You imagine hot got said wiped sweat eyes make sure mirage It also sounded story felt like two hundred degrees sun beating,2,1,2,37,75,11,14,4,1,0.3
6148,3,The features setting affect cycleist many diferent ways For example June CAPS California It hot dehydrated Also know going rely people directions Also keep dehydrate That affected cycleist,1,2,2,28,65,11,7,3,3,0.33
6149,3,The features settings Do exceed posted speed limit Joe Kurmaskie rough challenging A biker rides todi California rough area ride The ride hot long dehidrated sweat dried around neck The solo cyclist says There one sight building car structure kind He get water food It deserted He thought died one would find faster birds would pick clean The essay rough road ahead exceed posted speed limit PERSON shows solo cycilist independent,2,2,2,71,75,25,17,10,3,0.45
6150,3,In story Do Not Exceed Posted Speed Limit Joe Kurmaskie cyclist faced many obstacles For example get directions Yosemite National Park directions elder men whose information date In addition cyclist decide way take fork road He chose path old men said would town nearly eighteen miles road Furthermore cyclist ran flat roads went rolling hills snakes blocking path dehydration state could killed In conclusion man overcame obstacles get Yosemite National Park,2,2,2,71,65,32,17,11,3,0.44
6151,3,In essay Rough Road Ahead Do Not Exceed Posted Speed Limit Joe Kurmaskie setting affects cyclist various different ways First listened old man wrong path So travels hot June day California deserts The odds start The water bottles contained tantalizing sips wide rings dried sweat circled shirt growing realization I needed drop heatstroke gorgeous day June Kurmaskie NUM From ganle tell hes tired almost water It puts lot strain cyclist manages,2,2,2,71,70,31,17,11,6,0.5
6152,3,The setting clearly huge effect cyclist The flat roads easy smooth ride road changes short rolling hills biking becomes difficult This supported sentence reads Over long crippling hill This shows hill challenging obstacle He also effected things come change terrain For example one sentence reads tumbleweeds crossed path ridiculously large snake really look like diamondbuck blooked majority pavement front This stresses remote area biking really shows mentally physically effects trip,2,2,2,70,65,26,16,10,8,0.36
6153,3,The affect setting two old timers sitting front porch desert since carter office It starting become daylight walk NUM miles get next town So gets bike rides next town The speed limit miles per hour going miles per hour like waterflow He riding rolling hills He finally got next town live,1,2,2,51,85,21,8,9,2,0.35
6154,3,The setting essay efects cyclist got lost ask directions old people,1,1,1,11,65,4,4,2,0,0.37
6155,3,The features setting affected cyclist lot ways essay author describe setting hot bumpy makes sweat makes tired also running water thirst The road gets rocky one point The narrator states Flat road replaced short rolling hills Kurmaskie NUM There also photograph shows rough terrain It barrain nothing around,1,1,1,48,75,20,14,5,4,0.36
6156,3,The feature setting affect cyclist cyclist dehydrated nde horrible conditions road snakes hills All features act like obstacle courses makes hard trying recieve water Also cyclist hot need water point delinous likely know whats going In story authors main feature setting road Rough road ahead This explains cyclist go rough road dehydrated dangerous features setting affect cyclist,2,2,2,57,55,20,15,14,3,0.29
6157,3,The settings huge affect cyclist When first comes CAPS town really warried kind laughing thinks funny saying This place might thriving little spot one time say last world war Then says ways chuckled When gets dark road risky pipe water begins switch conservation made begins get scared He says I would comer water test inner spirit This showing scared After sees abanoned Grape juice factory says something like birds going pick clean leave behind expensive biking gear This definatly shows giving Another thing would back talks writing diary old men gives direction When finally reaches balt shop releved goes bathrom drinks water He also says buy bait even though rod These examples show many ways setting affected cyclist,3,2,3,118,75,44,34,13,7,0.36
6158,3,In story Do exceed posted speed limit faetures setting effect cyclist To keep cool hot summer day might neccessary one find shade Just add misfortune story There one eight building car structure kind This factor help cyclist infact make cyclist exhausted Another element story effects cyclist lack water Early story author explains The water bottle contained tatalizing sips With miles go cyclist starts loose hope making destination alive The feature rolling hills also affects cyclist The cyclist already tired enough add misfortune flat roads replaced short rolling hills CAPS hills short still could put impact ropolalive hills Many features story effected mood story,2,3,3,103,70,45,25,14,4,0.39
6159,3,The features setting affected cyclist It affected saying NUM miles first town thinking cyclist getting excited kind done thought going fast past When cyclist got first town said looked dead And kept moving kind knew wasnt getting anywhere Then thinking noticed listened old folks never even porch So cyclist hit first town known right ho never listen old folkes ever Because first town looked like nobody years,2,2,2,67,85,18,21,10,11,0.34
6160,3,The features setting way Yosemite National Park greatly affected cyclist On way park cyclist encountered heat desert California Besides heat cyclist overcome rough terrain short rolling hills This made cyclist tired weary Adding weakness extreme heat also ran water causing become dehydrated Wide rings dried sweat circled shirt growing realization I could drop heat stroke laugh This trip California desert greatly affected cyclist causing great exhaustion dehydration,2,1,2,67,65,30,14,11,4,0.38
6161,3,The features setting affect cyclist climate could hot road could bumpy town could deserted For example Rough Road Ahead Do exceed posted speed limit This would hard cyclist thirsty And water probably could barely make hills And town water would thirsty First town This place might thriving little spot one point anthor warning fit outsides ghost town No waters,2,2,2,59,75,22,12,5,5,0.38
6162,3,Hot lack water lost features setting affected cyclist First hot In one sentence say sun beginning beat Also water felt around two hundred degrees That sweat So really hot Next lack water affected performence How dieing need water He tried everything get water made almost water Lastly lost The map wrong trip wasnt expected But end relifed So even toward negative affects still managed come positive Basically story explaining try hardest never give try new things likely succeed life things MONTH take part So try best make way life plans life,2,2,2,91,85,34,21,14,12,0.42
6163,3,The conditions cyclist face always problems helpers Say rocky hill part That definuntly slow But nice smooth downhill part speed take alot work pedling hands,1,1,1,25,90,11,6,3,2,0.33
6164,3,The cyclist lost hope California desserts June The cyclist started lose hope rusty water pump pumped battery acid tasting water When said sign Rough Road Ahead Do Not Exceed Posted Speed Limit cautious The cyclist thought sure going die The cyclist also felt lonely text says There one sight building car structure kind The cyclist California desert made think going die,2,2,2,61,75,25,17,5,5,0.42
6165,3,In Rough Road Ahead Do Not Exceed Posted Speed Limit Joe Kurmaskie describes trying biking trip California In essay describes weather I traveling high deserts California June While MONTH directly characterice weather reader confin clear image sweltering heat desert summer When author comes across ghost town followed dilapidated shack finally sign read Rough Road Ahead hope finding Yosemite Park gone The hopelessness situation made author want give thinking going die desert dehydration exhaustion This related anyone lost unfavorable conditions feeling helplessness fear goes along It feels like everything nothing working favor author experiences description trip Rough Road Ahead Do Not Exceed Posted Speed Limit,3,3,3,104,55,45,29,12,7,0.48
6166,3,The setting affects cyclist exhaustion getting What made worse heat sweating also cause dihidration,1,1,1,14,80,6,4,1,1,0.19
6167,3,To begin feature affect cyclist lack water shown speaker says I tried drop two flavor battery acid thats one biggest factors risked,3,2,3,22,50,11,6,2,0,0.31
6168,3,As reader listened followed directions old timers faced many issues also learned leason As began ride day break morning strong legs even smile face As time went soon became close water loss energy The CAPS summer day made sweat began think birds would pluk body would die ride Yosemite When finally got town soon refreashed learned would start began follow way getting places,2,2,2,63,80,21,18,9,6,0.38
6169,3,The features setting essay Do exceed posted speed limit affected cyclist negative way The rode thought negatively alot doubt The cyclist confident thought make For example cyclist notices nothing sight tone changes There one sight building car structure kind I began breaking ride distances I could see horizon telling I could make far I fine He seemed unsure little nervous As journey continued cyclist loses hope seems It really matter I going die birds would pick clean leaving expensive outdoor gear diary He see finishing journey rides middle nowhere nothing seen except Rough Road Ahead signs,2,2,2,96,70,36,24,14,9,0.39
6170,3,The features setting effective cyclist He desert area California limited water supply It hot dry He barely water drink go long way hot humid weather The deficiency water could made became dehydrated Another obstacle biking trip Yosemite National Park hills faced At beginning flat terrain hills pedal makes lot harder One obstacle faced snake ran That setting many obstacles guy If heat lack water might able make little easier,1,1,1,69,80,25,15,15,1,0.42
6171,3,The features setting strongly affected cyclist The rolling hills cyclist challenging problem long cripppling Maneuvering hill would take lot energy determination cyclist Considering cyclist already tired sweating riding rough roads passing large snake riding rolling hills would extremely difficult The features setting helping cyclist stay healthy difficulty causing cyclist become dehydrated possibly drop heatsroke However cyclist kept possitive attitude give His determination saved felt relief finally came across Gary wilbells fish camp In conclusion features setting affected cyclist forced work extra hard put forth effort But determination accomplish anything,3,3,3,89,50,30,25,17,8,0.35
6172,3,The features setting affect cyclist short story Do exceed posted speed limit The cyclist mood seems change road setting The narration states large high way sign jumped I read Rough road ahead Do exceed posted speed limit sometimes life feel cruel Kurmaskie Slowly terrain gets harder harder cyclist feels worse worse Every time believes town gets happy dreams soon crushed One see picture hard cycling terrain affect cyclist making tired due lack water sense hopelessness feels loses energy believes die,2,1,2,80,70,33,20,17,5,0.39
6173,3,Some features setting setting affected cyclist signs speed limits The sign affected speed cyclist Another feature hill route This affected cyclist making tired said I wipe sweat eyes,1,1,1,28,75,10,9,5,0,0.28
6174,3,The setting huge affect cyclist One affect lack water area dessert Also lack people area help cyclist The hills road made tougher cyclist drashed little energy left Also sun beating made body warm making harder focus trying,1,2,2,37,85,15,10,7,2,0.33
6175,3,In setting Rough road ahead non excee posted speed limit The cyclist greatly affected In beginning authour enjoying nice campground outside lodi California old timers told cyclist directions piont view sounded sure pointing land marks spouting towns I would come along breezy aunt So cyclist used information The Better,1,1,1,49,35,14,13,9,6,0.37
6176,3,How features setting affect cyclist old guy told know go An guy like yes sir I good map change man riding bike saw towns sign said Rough Road ahead That man would always stick future What change saw buildings town going going I think might stick future,1,1,1,47,95,18,12,6,3,0.29
6177,3,In story cyclist faced many problems one biggest problems terrian maneuver The terrain hilly go hill bike tireing wears faster flat land would making use energy The heat also unbearable making harder focus cyclist everything could keep consiese manuvering threu terrain deserted landscape huge desert rolling mountains pushed forwad finding civilization anywhere get refill water For example terrain hilled would made easier using less energy less strain legs heat desert beating probably slowed progress also Heat make move slower cyclist moving barnest road shade make journey seem longer imposible In end determination got threw landscape could get water needed finish trip,2,2,2,101,55,36,25,19,9,0.33
6178,3,In essay features setting cause cyclist become irritaed toward old men Ten essay old men give cyclist direction instead using map takes advice However information date takes cyclist rolling hills bumpy roads The cyclist uses energy get unknown towns importance water The cyclist blame old men giving directions wasted energy However showed realy become taking advice motuising credited map real directions,2,3,3,61,60,24,17,13,3,0.3
6179,3,The setting riding alot cyclist In opinion I think setting important part,2,2,2,12,80,6,3,1,0,0.33
6180,3,In short story Do Not Exceed Posted Speed Limit Joe Kurmaskie setting greatly affects cyclist mindset When scenery pretty cheery happy well This shown author writes denyoved serenity early summer evening This quote describes scenery serre peaceful place His happiness found first part quote said denyoyed One enjoy something unless happy cherry mindset Therefore peaceful scery affected cyclist making happy said merry scenery This found author says At point tumble weeds crossed path growing realization I could drop heatstroke This quote describes scenery place tumbleweeds Steryotypically tumbleweeds found dreary lonely place This lonely scenery takes full cyclist He becomes pessimist making could go wrong could get better This found around us every day The poor homeless live low standard living often said They exist affected cyclist In conclusion seeing affects cyclist mindset drastically,3,2,3,133,70,46,32,23,10,0.47
6181,3,The features setting affect cyclist setting changed drastically The flat wide open road turned short rolling hills Because already running water making harder power determination go hills His determination started fade started see wide open lands nothing tumbleweeds ridiculously large snakes He felt like going dehydrate sun beating water left He used pebbles found put mouth help circulate saliva mouth He wishes would choke one feels useless,2,3,3,67,65,21,20,12,4,0.35
